tr_id,dates,action,reward
85400412,2019-11-05,1,0.0
85406089,2019-11-05,2,96669.14
85449862,2019-11-05,2,97352.665
85450560,2019-11-05,1,0.0
85460240,2019-11-05,3,99593.875
85465925,2019-11-05,2,97082.89
85485873,2019-11-05,3,0.0
85487623,2019-11-05,1,96564.02
85512470,2019-11-05,2,0.0
85512560,2019-11-05,3,0.0
85583949,2019-11-05,1,96648.77
85587376,2019-11-05,3,0.0
85607375,2019-11-05,1,0.0
85608247,2019-11-05,1,98354.12
85624732,2019-11-05,2,0.0
85638160,2019-11-05,1,0.0
85658673,2019-11-05,1,97953.19
85663860,2019-11-05,2,0.0
85693559,2019-11-05,3,99068.925
85701730,2019-11-05,1,0.0
85716136,2019-11-05,3,0.0
85729441,2019-11-05,2,96711.37
85751941,2019-11-05,1,99018.84
85756425,2019-11-05,2,0.0
85758278,2019-11-05,3,97526.125
85758293,2019-11-05,2,0.0
85759273,2019-11-05,3,0.0
85780192,2019-11-05,1,99534.32
85782009,2019-11-05,1,0.0
85785521,2019-11-06,3,96812.75
85798214,2019-11-06,3,97006.135
85813434,2019-11-06,1,0.0
85815448,2019-11-06,1,96361.305
85819523,2019-11-06,3,0.0
85848872,2019-11-06,1,96946.1
85851555,2019-11-06,2,0.0
85866142,2019-11-06,3,99591.275
85874210,2019-11-06,3,99318.04
85883856,2019-11-06,2,97432.73
85887868,2019-11-06,2,97917.7
85910552,2019-11-06,3,99281.87
85913121,2019-11-06,3,98470.78
85922554,2019-11-06,1,97469.295
85929657,2019-11-06,3,99666.24
85948304,2019-11-06,2,98594.15
85954167,2019-11-06,1,0.0
85959212,2019-11-06,2,97031.555
85960040,2019-11-06,2,97663.62
85960718,2019-11-06,2,0.0
85976083,2019-11-06,3,0.0
85999471,2019-11-07,3,98950.325
86002811,2019-11-07,1,98478.88
86011134,2019-11-07,1,97545.475
86021345,2019-11-07,1,0.0
86022015,2019-11-07,2,97003.4
86053693,2019-11-07,3,99268.26
86058281,2019-11-07,3,97005.205
86079943,2019-11-07,1,99559.27
86094053,2019-11-07,3,96153.54
86094994,2019-11-07,2,98583.0
86102590,2019-11-07,2,0.0
86115845,2019-11-07,1,98789.15
86123690,2019-11-07,2,0.0
86132616,2019-11-07,2,98736.66
86136280,2019-11-07,2,96519.2
86142387,2019-11-07,2,98967.45
86148614,2019-11-07,1,98313.525
86150469,2019-11-07,1,99590.76
86161796,2019-11-07,1,96647.52
86177286,2019-11-07,2,97453.9
86185886,2019-11-07,3,97973.825
86196460,2019-11-07,3,98795.48
86205987,2019-11-07,2,96225.84
86220606,2019-11-07,1,98143.79
86225267,2019-11-07,2,97885.0
86227554,2019-11-07,1,0.0
86241196,2019-11-07,1,99235.62
86244672,2019-11-07,1,98209.46
86245523,2019-11-08,2,98351.425
86268668,2019-11-08,3,98149.8
86280636,2019-11-08,2,0.0
86292032,2019-11-08,2,0.0
86323839,2019-11-08,2,97226.895
86338962,2019-11-08,3,97462.72
86342131,2019-11-08,3,0.0
86353637,2019-11-08,1,98323.95
86354282,2019-11-08,1,0.0
86355124,2019-11-08,1,0.0
86360586,2019-11-08,3,0.0
86361015,2019-11-08,1,99501.2
86361975,2019-11-08,2,0.0
86369428,2019-11-08,2,97503.44
86370623,2019-11-08,3,97290.545
86381180,2019-11-08,3,98967.55
86383725,2019-11-08,2,96568.65
86388688,2019-11-08,1,98482.68
86391831,2019-11-08,2,98315.73
86407842,2019-11-08,3,0.0
86432716,2019-11-08,1,0.0
86466633,2019-11-08,1,98347.0
86488860,2019-11-08,2,97787.065
86494694,2019-11-08,2,0.0
86496173,2019-11-08,2,99509.225
86502232,2019-11-08,1,99337.26
86503801,2019-11-08,2,98695.4
86508280,2019-11-09,3,96421.39
86513461,2019-11-09,1,97645.49
86523431,2019-11-09,1,0.0
86538171,2019-11-09,3,96038.495
86547492,2019-11-09,2,98773.9
86569282,2019-11-09,3,99306.88
86569384,2019-11-09,1,99448.96
86579376,2019-11-09,2,0.0
86594235,2019-11-09,1,0.0
86607232,2019-11-09,2,0.0
86617227,2019-11-09,3,98433.2
86620462,2019-11-09,1,98787.105
86626240,2019-11-09,3,0.0
86652399,2019-11-09,3,96376.235
86658719,2019-11-09,1,0.0
86662029,2019-11-09,2,97206.575
86696765,2019-11-09,1,0.0
86700368,2019-11-09,1,96626.07
86703606,2019-11-09,3,96545.04
86712272,2019-11-09,2,96486.0
86716395,2019-11-09,3,96747.95
86737169,2019-11-10,2,0.0
86738787,2019-11-10,3,98550.96
86740626,2019-11-10,3,97981.175
86742878,2019-11-10,2,0.0
86748788,2019-11-10,1,0.0
86772453,2019-11-10,3,98144.56
86779826,2019-11-10,1,0.0
86780457,2019-11-10,3,99515.55
86784258,2019-11-10,1,0.0
86786395,2019-11-10,1,98799.88
86792927,2019-11-10,2,98316.59
86798996,2019-11-10,3,98888.28
86812755,2019-11-10,3,97621.73
86822467,2019-11-10,2,96932.8
86827671,2019-11-10,1,96463.46
86829374,2019-11-10,2,0.0
86844241,2019-11-10,1,98054.44
86845931,2019-11-10,1,0.0
86874723,2019-11-10,2,96289.925
86877228,2019-11-10,1,0.0
86881950,2019-11-10,3,0.0
86897333,2019-11-10,2,98273.88
86917168,2019-11-10,3,0.0
86917617,2019-11-10,3,96566.5
86935576,2019-11-10,3,0.0
86945438,2019-11-10,2,0.0
86961915,2019-11-11,1,0.0
86963924,2019-11-11,2,0.0
86994902,2019-11-11,3,97257.85
87000787,2019-11-11,3,97650.92
87008073,2019-11-11,3,98367.13
87031820,2019-11-11,3,98045.35
87032501,2019-11-11,1,0.0
87032599,2019-11-11,2,98450.9
87035553,2019-11-11,1,99359.965
87053095,2019-11-11,3,97824.03
87054393,2019-11-11,1,98828.67
87061878,2019-11-11,2,0.0
87068719,2019-11-11,1,0.0
87088715,2019-11-11,1,0.0
87096939,2019-11-11,2,97961.03
87101791,2019-11-11,1,97399.76
87107773,2019-11-11,2,0.0
87129329,2019-11-11,3,0.0
87132599,2019-11-11,3,97668.035
87141037,2019-11-11,1,99089.32
87144023,2019-11-11,2,0.0
87152164,2019-11-11,2,0.0
87156710,2019-11-11,1,99601.0
87158373,2019-11-11,3,0.0
87179304,2019-11-12,2,99659.775
87199653,2019-11-12,1,98295.02
87202653,2019-11-12,1,99606.32
87203289,2019-11-12,2,98594.8
87212377,2019-11-12,3,99057.29
87218843,2019-11-12,3,99594.74
87228657,2019-11-12,2,97547.81
87244211,2019-11-12,3,97136.72
87261435,2019-11-12,3,97898.225
87262092,2019-11-12,2,97773.59
87264792,2019-11-12,2,96180.09
87268061,2019-11-12,2,97756.72
87304333,2019-11-12,2,96626.675
87305513,2019-11-12,2,97293.65
87358479,2019-11-12,3,0.0
87360250,2019-11-12,1,98054.9
87370044,2019-11-12,3,0.0
87398257,2019-11-12,2,99522.05
87404515,2019-11-12,3,0.0
87423728,2019-11-12,3,98792.24
87434626,2019-11-12,3,96979.76
87466026,2019-11-13,2,96922.35
87478534,2019-11-13,1,98571.93
87482474,2019-11-13,3,97835.5
87486488,2019-11-13,1,0.0
87488763,2019-11-13,1,0.0
87493958,2019-11-13,3,0.0
87499515,2019-11-13,3,98712.8
87510352,2019-11-13,1,97905.875
87514905,2019-11-13,1,98670.95
87533826,2019-11-13,2,0.0
87545169,2019-11-13,1,96497.02
87552668,2019-11-13,1,96129.63
87559467,2019-11-13,1,99372.25
87566063,2019-11-13,3,96243.66
87578832,2019-11-13,2,96463.28
87587130,2019-11-13,3,98248.345
87587210,2019-11-13,3,98028.69
87605770,2019-11-13,1,98540.475
87621439,2019-11-13,3,96348.54
87626266,2019-11-13,1,99136.02
87642142,2019-11-13,2,98593.26
87646875,2019-11-13,1,99273.925
87655482,2019-11-13,2,0.0
87677247,2019-11-13,1,0.0
87677577,2019-11-13,3,99626.76
87715516,2019-11-13,3,99143.225
87724439,2019-11-13,1,98156.92
87725024,2019-11-13,1,99188.125
87725992,2019-11-14,2,98665.19
87736278,2019-11-14,3,0.0
87737361,2019-11-14,2,99485.52
87737999,2019-11-14,2,99524.74
87750858,2019-11-14,3,0.0
87751924,2019-11-14,1,0.0
87762972,2019-11-14,3,99535.24
87773175,2019-11-14,3,97696.975
87786916,2019-11-14,2,99501.71
87792279,2019-11-14,3,98537.1
87797071,2019-11-14,2,98321.16
87806324,2019-11-14,3,97061.645
87837777,2019-11-14,1,0.0
87840793,2019-11-14,1,0.0
87879500,2019-11-14,3,97169.5
87897521,2019-11-14,1,97518.985
87898154,2019-11-14,3,96651.65
87901537,2019-11-14,1,96899.295
87903671,2019-11-14,3,0.0
87904912,2019-11-14,1,0.0
87917327,2019-11-14,1,0.0
87921293,2019-11-14,1,0.0
87922607,2019-11-14,3,0.0
87944415,2019-11-15,1,0.0
87966921,2019-11-15,3,96712.75
87969297,2019-11-15,2,99192.835
87975079,2019-11-15,1,98790.88
87997999,2019-11-15,3,0.0
88006278,2019-11-15,2,0.0
88007363,2019-11-15,1,97189.4
88018789,2019-11-15,3,0.0
88043538,2019-11-15,2,97461.775
88044996,2019-11-15,1,98550.48
88057929,2019-11-15,2,0.0
88079095,2019-11-15,2,98752.8
88087056,2019-11-15,1,97699.27
88101758,2019-11-15,3,0.0
88109208,2019-11-15,3,99542.41
88114682,2019-11-15,1,0.0
88116085,2019-11-15,3,96482.55
88123106,2019-11-15,1,96819.28
88125705,2019-11-15,2,0.0
88131540,2019-11-15,1,96953.92
88144557,2019-11-15,3,96996.83
88153474,2019-11-15,3,0.0
88159832,2019-11-15,1,97935.535
88165359,2019-11-15,3,98391.04
88176542,2019-11-15,3,96292.38
88186289,2019-11-15,1,97497.31
88201178,2019-11-15,2,97689.0
88219348,2019-11-15,2,96392.96
88225236,2019-11-15,3,0.0
88230440,2019-11-15,1,99269.13
88237817,2019-11-15,2,99295.845
88238124,2019-11-15,1,0.0
88245337,2019-11-15,2,96915.48
88246781,2019-11-15,1,98061.83
88304425,2019-11-15,1,0.0
88311695,2019-11-15,1,0.0
88324269,2019-11-16,1,98061.8
88327733,2019-11-16,2,96551.23
88333137,2019-11-16,2,0.0
88340765,2019-11-16,3,0.0
88340905,2019-11-16,2,97538.065
88353753,2019-11-16,3,0.0
88367802,2019-11-16,2,0.0
88396254,2019-11-16,1,98177.44
88404071,2019-11-16,1,0.0
88409979,2019-11-16,3,97488.52
88411760,2019-11-16,2,0.0
88424655,2019-11-16,1,96747.62
88436938,2019-11-16,3,97178.76
88452606,2019-11-16,1,0.0
88471960,2019-11-16,2,96293.935
88476520,2019-11-16,3,98562.0
88482188,2019-11-16,3,98574.085
88499543,2019-11-16,1,0.0
88503335,2019-11-16,2,99147.255
88525053,2019-11-16,2,99139.3
88527884,2019-11-16,3,98133.35
88540278,2019-11-16,1,96740.54
88543909,2019-11-16,1,0.0
88553650,2019-11-16,2,96615.64
88572730,2019-11-16,3,0.0
88578227,2019-11-16,3,0.0
88579453,2019-11-16,3,96861.88
88581719,2019-11-16,1,98671.9
88595681,2019-11-16,1,0.0
88596820,2019-11-16,2,0.0
88596887,2019-11-16,3,99048.05
88602228,2019-11-17,3,96381.2
88610371,2019-11-17,1,0.0
88611364,2019-11-17,2,96549.99
88613268,2019-11-17,3,0.0
88635469,2019-11-17,1,96425.5
88654261,2019-11-17,2,99199.155
88700705,2019-11-17,1,98764.54
88702136,2019-11-17,3,0.0
88712838,2019-11-17,2,99646.92
88719079,2019-11-17,1,97391.75
88735066,2019-11-17,1,0.0
88735815,2019-11-17,3,0.0
88744907,2019-11-17,2,96618.54
88751635,2019-11-17,1,0.0
88763791,2019-11-17,1,96795.55
88764307,2019-11-17,3,0.0
88770680,2019-11-17,1,0.0
88807739,2019-11-17,1,99339.805
88826526,2019-11-17,2,96206.55
88860860,2019-11-17,2,96789.45
88868267,2019-11-17,3,98220.7
88870638,2019-11-17,2,99092.22
88888681,2019-11-17,3,0.0
88920574,2019-11-17,3,0.0
88921613,2019-11-17,1,0.0
88923562,2019-11-17,3,0.0
88931141,2019-11-17,3,0.0
88934427,2019-11-17,1,0.0
88939052,2019-11-17,2,0.0
88960590,2019-11-17,3,0.0
88966915,2019-11-17,3,96727.76
88967469,2019-11-17,2,0.0
88972348,2019-11-17,3,0.0
88976129,2019-11-17,1,98072.675
88987996,2019-11-17,1,98266.25
88988120,2019-11-18,2,0.0
89014637,2019-11-18,2,97389.12
89019097,2019-11-18,3,0.0
89033761,2019-11-18,1,98295.32
89047326,2019-11-18,3,0.0
89080471,2019-11-18,1,99140.48
89111726,2019-11-18,1,0.0
89133087,2019-11-18,3,0.0
89145889,2019-11-18,3,0.0
89146410,2019-11-18,3,99404.9
89156918,2019-11-18,2,0.0
89162362,2019-11-18,2,97934.72
89164735,2019-11-18,2,98693.04
89166089,2019-11-18,3,97033.16
89174633,2019-11-18,1,96487.875
89180983,2019-11-18,2,0.0
89196252,2019-11-18,3,99508.025
89204425,2019-11-18,3,0.0
89206615,2019-11-18,3,98133.865
89212176,2019-11-18,3,97902.85
89213164,2019-11-18,2,98183.55
89226279,2019-11-18,2,98073.6
89227250,2019-11-18,1,97556.475
89236441,2019-11-18,3,0.0
89254171,2019-11-18,2,0.0
89276885,2019-11-18,1,98644.32
89324084,2019-11-18,1,98297.005
89329510,2019-11-18,1,0.0
89331777,2019-11-18,3,0.0
89351536,2019-11-19,2,98665.0
89371014,2019-11-19,2,0.0
89389648,2019-11-19,2,99095.74
89391298,2019-11-19,3,98912.395
89392986,2019-11-19,3,98510.88
89409020,2019-11-19,1,97273.1
89416603,2019-11-19,2,0.0
89459983,2019-11-19,2,0.0
89469025,2019-11-19,2,98005.48
89496050,2019-11-19,1,97538.34
89536512,2019-11-19,2,97966.3
89541781,2019-11-19,1,98372.825
89546621,2019-11-19,2,98332.9
89547821,2019-11-19,2,96333.51
89561443,2019-11-19,1,96905.64
89562144,2019-11-19,1,96910.7
89563558,2019-11-19,1,96557.24
89566073,2019-11-19,2,96484.305
89578344,2019-11-19,2,98050.39
89583595,2019-11-20,1,97372.93
89588102,2019-11-20,1,98740.5
89592722,2019-11-20,3,0.0
89594310,2019-11-20,1,97387.14
89617557,2019-11-20,3,98947.18
89624707,2019-11-20,2,0.0
89643392,2019-11-20,3,0.0
89654906,2019-11-20,2,0.0
89697601,2019-11-20,3,97452.025
89699413,2019-11-20,3,98500.02
89702626,2019-11-20,2,0.0
89705900,2019-11-20,1,0.0
89709429,2019-11-20,3,99489.88
89715834,2019-11-20,1,96474.16
89720501,2019-11-20,2,98905.215
89745298,2019-11-20,1,0.0
89753123,2019-11-20,2,96698.325
89753400,2019-11-20,2,98081.12
89755808,2019-11-20,3,0.0
89761034,2019-11-20,3,0.0
89762294,2019-11-20,1,0.0
89764504,2019-11-20,2,0.0
89778567,2019-11-20,1,97422.075
89793848,2019-11-20,3,0.0
89824978,2019-11-20,2,0.0
89833439,2019-11-20,1,98172.06
89866009,2019-11-20,1,99070.0
89899245,2019-11-20,2,98999.71
89909835,2019-11-20,3,0.0
89930657,2019-11-21,1,0.0
89939799,2019-11-21,2,96805.965
89960391,2019-11-21,3,97882.75
89966728,2019-11-21,2,0.0
89984513,2019-11-21,2,98786.58
89991886,2019-11-21,3,0.0
89991987,2019-11-21,1,97775.38
89997581,2019-11-21,3,0.0
90014633,2019-11-21,1,0.0
90023089,2019-11-21,3,0.0
90030032,2019-11-21,3,98060.28
90031868,2019-11-21,2,96332.34
90040021,2019-11-21,3,97355.1
90040856,2019-11-21,2,98543.755
90041037,2019-11-21,3,0.0
90044943,2019-11-21,2,0.0
90057501,2019-11-21,1,0.0
90079518,2019-11-21,2,0.0
90107825,2019-11-21,2,0.0
90120124,2019-11-21,2,98841.555
90148328,2019-11-21,3,97693.84
90149297,2019-11-22,3,97788.43
90161560,2019-11-22,2,96515.0
90162510,2019-11-22,2,0.0
90167140,2019-11-22,3,96153.88
90169278,2019-11-22,3,0.0
90175979,2019-11-22,2,0.0
90182810,2019-11-22,3,97224.075
90188449,2019-11-22,1,0.0
90189145,2019-11-22,1,0.0
90195845,2019-11-22,1,0.0
90229087,2019-11-22,3,97367.335
90229812,2019-11-22,1,99326.8
90240873,2019-11-22,3,98859.075
90244038,2019-11-22,1,99350.96
90258028,2019-11-22,3,97642.225
90268640,2019-11-22,2,0.0
90268722,2019-11-22,3,97756.9
90278036,2019-11-22,2,99354.45
90290022,2019-11-22,3,0.0
90301150,2019-11-22,3,0.0
90302448,2019-11-22,2,97342.83
90339507,2019-11-22,2,0.0
90341113,2019-11-22,2,99421.97
90358326,2019-11-22,3,0.0
90362258,2019-11-22,2,0.0
90383449,2019-11-22,3,0.0
90387541,2019-11-22,3,96496.75
90387878,2019-11-22,3,96515.56
90408153,2019-11-22,1,96626.275
90414547,2019-11-22,3,96878.57
90422172,2019-11-22,2,97625.32
90435809,2019-11-22,3,97794.6
90447930,2019-11-23,1,97962.29
90468789,2019-11-23,2,99035.74
90471319,2019-11-23,1,0.0
90476347,2019-11-23,1,0.0
90481117,2019-11-23,2,96212.25
90482938,2019-11-23,2,0.0
90498600,2019-11-23,1,0.0
90512913,2019-11-23,1,96697.16
90539613,2019-11-23,1,97881.23
90552276,2019-11-23,1,97160.2
90557801,2019-11-23,3,0.0
90558167,2019-11-23,3,0.0
90588029,2019-11-23,3,96704.65
90589561,2019-11-23,1,97738.52
90590735,2019-11-23,3,98226.6
90597102,2019-11-23,2,97945.74
90599593,2019-11-23,3,0.0
90600389,2019-11-23,3,96242.88
90603781,2019-11-23,1,99513.93
90625734,2019-11-23,3,97515.0
90647448,2019-11-23,1,96520.075
90666172,2019-11-23,3,97278.12
90679988,2019-11-23,3,0.0
90682940,2019-11-24,1,97158.24
90685950,2019-11-24,2,96855.45
90703147,2019-11-24,2,99018.36
90704960,2019-11-24,2,99836.665
90705594,2019-11-24,2,99299.64
90707585,2019-11-24,3,97877.675
90710676,2019-11-24,3,99042.7
90729428,2019-11-24,1,0.0
90732357,2019-11-24,2,0.0
90751235,2019-11-24,2,0.0
90773054,2019-11-24,2,97720.77
90778711,2019-11-24,1,98605.975
90786157,2019-11-24,2,97698.36
90813094,2019-11-24,2,0.0
90820517,2019-11-24,3,96564.44
90824853,2019-11-24,2,0.0
90828208,2019-11-24,1,97523.5
90852270,2019-11-24,2,99380.47
90858352,2019-11-24,2,0.0
90859910,2019-11-24,3,96416.61
90872958,2019-11-24,1,98874.68
90881334,2019-11-24,3,98223.75
90904443,2019-11-24,3,96671.95
90912909,2019-11-24,1,97549.89
90916931,2019-11-24,2,0.0
90929938,2019-11-24,2,0.0
90937246,2019-11-24,2,98605.4
90940008,2019-11-24,1,98399.55
90943008,2019-11-25,2,96730.24
90954114,2019-11-25,2,96407.31
90958906,2019-11-25,1,99037.38
90965570,2019-11-25,2,98676.975
90994746,2019-11-25,2,97191.24
90998743,2019-11-25,3,97816.22
91001255,2019-11-25,3,96471.23
91013694,2019-11-25,1,97122.145
91019016,2019-11-25,1,0.0
91019441,2019-11-25,2,98197.69
91030047,2019-11-25,3,97940.94
91030125,2019-11-25,2,97677.58
91036566,2019-11-25,1,98341.3
91037656,2019-11-25,2,96452.375
91044646,2019-11-25,2,99234.91
91063798,2019-11-25,3,96419.055
91085030,2019-11-25,3,0.0
91089617,2019-11-25,2,0.0
91105817,2019-11-25,1,0.0
91118726,2019-11-25,2,0.0
91133749,2019-11-25,1,97607.64
91134939,2019-11-25,3,0.0
91137598,2019-11-25,2,0.0
91150262,2019-11-25,2,98772.675
91153209,2019-11-25,3,0.0
91171313,2019-11-25,2,97858.13
91239277,2019-11-25,3,96592.06
91241247,2019-11-25,3,96271.835
91250188,2019-11-25,3,97927.2
91255463,2019-11-26,2,99239.88
91258683,2019-11-26,3,98675.27
91271360,2019-11-26,2,0.0
91278664,2019-11-26,2,98464.48
91286564,2019-11-26,2,97931.25
91297705,2019-11-26,3,0.0
91297735,2019-11-26,1,97505.02
91307322,2019-11-26,3,0.0
91308801,2019-11-26,2,96497.83
91322845,2019-11-26,2,98504.9
91324253,2019-11-26,1,0.0
91328027,2019-11-26,2,97401.76
91357796,2019-11-26,3,97446.11
91362533,2019-11-26,1,96717.92
91368429,2019-11-26,2,0.0
91371051,2019-11-26,2,0.0
91376264,2019-11-26,3,0.0
91383666,2019-11-26,3,0.0
91442661,2019-11-26,1,0.0
91467268,2019-11-26,1,0.0
91485299,2019-11-26,2,0.0
91487842,2019-11-26,1,0.0
91494640,2019-11-26,3,0.0
91500470,2019-11-26,3,0.0
91501042,2019-11-26,2,98999.225
91507297,2019-11-26,1,0.0
91522898,2019-11-27,2,96432.655
91525040,2019-11-27,1,0.0
91541378,2019-11-27,1,99102.785
91547397,2019-11-27,1,0.0
91571138,2019-11-27,2,0.0
91591188,2019-11-27,2,98758.44
91610473,2019-11-27,1,98406.51
91631105,2019-11-27,1,96227.05
91637316,2019-11-27,3,0.0
91637656,2019-11-27,1,97664.76
91642738,2019-11-27,2,96661.305
91649425,2019-11-27,1,0.0
91666027,2019-11-27,3,0.0
91690098,2019-11-27,3,0.0
91720939,2019-11-27,2,0.0
91722421,2019-11-27,2,0.0
91735439,2019-11-27,1,96762.21
91736402,2019-11-27,1,0.0
91740561,2019-11-27,3,97325.45
91744812,2019-11-27,1,97399.36
91748436,2019-11-27,3,97192.49
91753487,2019-11-28,2,0.0
91762882,2019-11-28,2,96387.085
91763780,2019-11-28,2,97346.8
91763883,2019-11-28,3,97285.88
91768659,2019-11-28,1,98542.96
91769808,2019-11-28,3,0.0
91786604,2019-11-28,2,97398.84
91788612,2019-11-28,3,0.0
91790908,2019-11-28,1,98115.12
91791666,2019-11-28,2,96904.36
91797021,2019-11-28,2,98158.49
91806626,2019-11-28,3,99483.115
91814919,2019-11-28,2,97610.4
91830934,2019-11-28,1,97105.075
91831053,2019-11-28,2,96651.76
91837732,2019-11-28,2,0.0
91839243,2019-11-28,2,98178.92
91863145,2019-11-28,2,0.0
91918868,2019-11-28,1,98416.56
91928216,2019-11-28,2,0.0
91931213,2019-11-28,2,98027.96
91946061,2019-11-29,1,0.0
91952290,2019-11-29,2,0.0
91962693,2019-11-29,1,97681.17
91964649,2019-11-29,3,0.0
91967718,2019-11-29,1,97894.31
91971638,2019-11-29,1,96725.71
91978828,2019-11-29,2,99296.1
91985551,2019-11-29,2,99593.88
91992990,2019-11-29,2,0.0
91997612,2019-11-29,1,97331.04
92018479,2019-11-29,2,0.0
92030115,2019-11-29,2,97703.1
92037369,2019-11-29,1,0.0
92045034,2019-11-29,2,97941.94
92063286,2019-11-29,3,0.0
92068003,2019-11-29,3,0.0
92081212,2019-11-29,2,0.0
92082511,2019-11-29,2,0.0
92088756,2019-11-29,3,0.0
92100731,2019-11-29,1,0.0
92132990,2019-11-29,3,96921.41
92135727,2019-11-29,2,0.0
92150781,2019-11-29,2,97208.815
92150998,2019-11-29,3,0.0
92154012,2019-11-29,1,97876.18
92158364,2019-11-29,1,97979.09
92160290,2019-11-29,2,99342.85
92162379,2019-11-29,1,99007.92
92177831,2019-11-29,1,99037.42
92187325,2019-11-29,2,0.0
92196463,2019-11-29,1,97016.745
92213235,2019-11-30,2,99298.0
92222810,2019-11-30,2,98414.685
92254760,2019-11-30,3,0.0
92254771,2019-11-30,3,98145.595
92254872,2019-11-30,2,0.0
92262895,2019-11-30,2,98090.725
92269956,2019-11-30,3,98693.28
92270123,2019-11-30,2,0.0
92273319,2019-11-30,1,96687.44
92275174,2019-11-30,2,0.0
92279796,2019-11-30,3,0.0
92279895,2019-11-30,2,99774.535
92284433,2019-11-30,1,98179.76
92287205,2019-11-30,2,0.0
92306649,2019-11-30,2,0.0
92308074,2019-11-30,3,96353.0
92311407,2019-11-30,1,97041.96
92311845,2019-11-30,3,96451.39
92312930,2019-11-30,3,97300.68
92336861,2019-11-30,2,0.0
92353628,2019-11-30,1,99318.5
92365789,2019-11-30,2,99032.48
92367261,2019-11-30,3,98334.65
92372227,2019-11-30,3,98153.64
92382179,2019-11-30,1,96502.8
92388917,2019-12-01,2,0.0
92398094,2019-12-01,1,0.0
92415052,2019-12-01,3,99429.025
92422772,2019-12-01,2,0.0
92430981,2019-12-01,2,0.0
92434168,2019-12-01,2,0.0
92436572,2019-12-01,2,97850.235
92440313,2019-12-01,2,97651.44
92466902,2019-12-01,2,97482.51
92473474,2019-12-01,1,98539.67
92475372,2019-12-01,1,99319.65
92491235,2019-12-01,2,99522.72
92499547,2019-12-01,3,99064.79
92519879,2019-12-01,3,99434.84
92534162,2019-12-01,2,0.0
92537142,2019-12-01,3,96714.0
92566641,2019-12-01,3,0.0
92567774,2019-12-01,3,0.0
92575040,2019-12-01,2,97788.18
92594896,2019-12-01,1,99410.28
92595522,2019-12-01,3,0.0
92604691,2019-12-01,1,99393.39
92606457,2019-12-01,2,97733.455
92610314,2019-12-01,2,98970.72
92610418,2019-12-01,3,98558.63
92613752,2019-12-01,2,0.0
92642537,2019-12-01,2,96647.045
92652650,2019-12-01,2,0.0
92655432,2019-12-01,1,0.0
92657869,2019-12-01,1,98157.98
92658571,2019-12-01,3,97115.05
92672356,2019-12-01,3,96360.2
92710577,2019-12-01,3,0.0
92729250,2019-12-01,1,96923.17
92740002,2019-12-01,2,96404.425
92764008,2019-12-01,2,99503.6
92794673,2019-12-01,3,0.0
92810646,2019-12-01,3,96845.76
92823867,2019-12-02,1,99030.725
92840749,2019-12-02,2,0.0
92843665,2019-12-02,2,96568.875
92856089,2019-12-02,1,99142.21
92858520,2019-12-02,3,0.0
92888082,2019-12-02,3,98260.24
92889434,2019-12-02,1,0.0
92890760,2019-12-02,1,98224.4
92897662,2019-12-02,2,98600.48
92921499,2019-12-02,2,0.0
92942511,2019-12-02,2,0.0
92942662,2019-12-02,3,98417.38
92950953,2019-12-02,3,98473.8
92952491,2019-12-02,3,0.0
92967832,2019-12-02,3,0.0
92968637,2019-12-02,2,0.0
92975186,2019-12-02,3,96752.925
92986016,2019-12-02,1,0.0
92987635,2019-12-02,1,98846.075
92988668,2019-12-02,2,98699.73
92988896,2019-12-02,1,99522.795
92995554,2019-12-02,3,0.0
93010382,2019-12-02,1,99590.05
93027302,2019-12-02,1,96785.99
93052051,2019-12-02,3,0.0
93071963,2019-12-02,1,0.0
93073109,2019-12-03,3,0.0
